id,unix_timestamp_ms,side,price,quantity
10651539,1759312310641,sell,1.723100,32.550000
10651540,1759312310641,sell,1.723000,28.890000
10651541,1759312310641,sell,1.722900,53.980000
10651542,1759312310806,buy,1.723100,82.950000
10651543,1759312311164,buy,1.723000,3.600000
10651544,1759312311164,buy,1.723100,96.400000
10651545,1759312311289,sell,1.722900,3.480000
10651546,1759312311289,sell,1.722800,18.620000
10651547,1759312311289,sell,1.722700,582.280000
10651548,1759312311386,buy,1.722900,82.950000
10651549,1759312311412,sell,1.722700,81.020000
10651550,1759312311777,buy,1.722800,100.000000
10651551,1759312311951,buy,1.722900,82.950000
10651552,1759312312082,buy,1.722900,600.000000
10651553,1759312312385,buy,1.722900,100.000000
10651554,1759312312445,sell,1.722800,3.600000
10651555,1759312312515,buy,1.722900,209.930000
10651556,1759312312556,buy,1.722750,4167.500000
10651557,1759312312567,buy,1.722900,330.870000
10651558,1759312312785,buy,1.722900,400.000000
10651559,1759312312927,buy,1.722900,100.000000
10651560,1759312313051,sell,1.722600,120.000000
10651561,1759312313084,buy,1.722700,3.600000
10651562,1759312313084,buy,1.722900,79.350000
10651563,1759312313452,buy,1.722900,10.000000
10651564,1759312313452,buy,1.723200,3.480000
10651565,1759312313452,buy,1.723500,86.520000
10651566,1759312313822,buy,1.723300,580.280000
10651567,1759312313822,buy,1.723400,249.190000
10651568,1759312313987,buy,1.723400,33.250000
10651569,1759312314066,sell,1.723200,10103.900000
10651570,1759312314192,buy,1.723400,1092.110000
10651571,1759312314372,sell,1.723200,3.590000
10651572,1759312314372,sell,1.723000,137.360000
10651573,1759312314408,buy,1.723400,948.180000
10651574,1759312314573,buy,1.723400,1063.270000
10651575,1759312314597,buy,1.723500,476.990000
10651576,1759312314597,buy,1.723600,459.740000
10651577,1759312314637,buy,1.723500,999.680000
10651578,1759312314779,buy,1.723700,82.950000
10651579,1759312315265,sell,1.723300,11.590000
10651580,1759312315360,buy,1.723700,82.950000
10651581,1759312315648,sell,1.723300,986.560000
10651582,1759312315894,sell,1.723100,210.160000
10651583,1759312315926,buy,1.723400,82.950000
10651584,1759312316489,buy,1.723200,3.590000
10651585,1759312316489,buy,1.723400,79.360000
10651586,1759312316549,sell,1.723100,8.160000
10651587,1759312316691,sell,1.723100,468.940000
10651588,1759312316691,sell,1.723000,604.390000
10651589,1759312316696,buy,1.723300,15.950000
10651590,1759312316696,buy,1.723400,284.050000
10651591,1759312316843,sell,1.723000,4000.000000
10651592,1759312316904,sell,1.722900,15.000000
10651593,1759312317049,buy,1.722900,82.950000
10651594,1759312317055,sell,1.722800,290.230000
10651595,1759312317059,sell,1.722600,8.150000
10651596,1759312317059,sell,1.722500,36.430000
10651597,1759312317059,sell,1.722400,3272.780000
10651598,1759312317063,sell,1.722300,39.480000
10651599,1759312317063,sell,1.722200,634.480000
10651600,1759312317066,buy,1.722900,100.000000
10651601,1759312317164,buy,1.722200,17.020000
10651602,1759312317278,buy,1.722150,17010.560000
10651603,1759312317410,sell,1.722100,201.950000
10651604,1759312317410,sell,1.722000,508.280000
10651605,1759312317410,sell,1.721900,130.410000
10651606,1759312317421,buy,1.721900,130.000000
10651607,1759312317589,buy,1.721900,82.950000
10651608,1759312317601,sell,1.721800,16.850000
10651609,1759312317601,sell,1.721700,8.420000
10651610,1759312317646,buy,1.721900,100.000000
10651611,1759312317826,sell,1.721700,70.940000
10651612,1759312318062,sell,1.721800,13.350000
10651613,1759312318116,buy,1.721900,600.000000
10651614,1759312318391,buy,1.721900,82.950000
10651615,1759312318965,sell,1.721800,5.950000
10651616,1759312318966,buy,1.721900,82.950000
10651617,1759312319241,buy,1.721900,29.710000
10651618,1759312319393,buy,1.721800,477.780000
10651619,1759312319393,buy,1.721900,1022.220000
10651620,1759312319408,sell,1.721700,10.000000
10651621,1759312319545,buy,1.721700,82.950000
10651622,1759312319551,sell,1.721600,2000.000000
10651623,1759312319779,sell,1.721600,6258.460000
10651624,1759312319899,sell,1.721600,4000.000000
10651625,1759312320017,sell,1.721600,5123.210000
10651626,1759312320118,sell,1.721500,6.610000
10651627,1759312320118,buy,1.721700,82.950000
10651628,1759312320124,sell,1.721500,785.370000
10651629,1759312320384,buy,1.721500,7.270000
10651630,1759312320384,buy,1.721700,1492.730000
10651631,1759312320403,sell,1.721400,100.000000
10651632,1759312320443,buy,1.721700,600.000000
10651633,1759312320496,sell,1.721400,288.160000
10651634,1759312320600,buy,1.721500,382.950000
10651635,1759312320814,sell,1.721300,20.670000
10651636,1759312320814,sell,1.721200,19.330000
10651637,1759312320849,buy,1.721400,1085.510000
10651638,1759312320849,buy,1.721500,1094.740000
10651639,1759312320849,buy,1.721700,2753.560000
10651640,1759312320896,sell,1.721100,200.000000
27891077,1759312324249,sell,1.721200,290.230000
27891078,1759312324385,buy,1.721400,15.000000
27891079,1759312324385,buy,1.721500,10.000000
27891080,1759312324385,buy,1.721600,28.890000
27891081,1759312324385,buy,1.721700,3.480000
27891082,1759312324385,buy,1.721700,7.070000
27891083,1759312324385,buy,1.721700,235.560000
27891084,1759312324757,buy,1.721700,1168.660000
27891085,1759312324757,buy,1.721700,95.780000
27891086,1759312324757,buy,1.721700,117.780000
27891087,1759312324790,buy,1.721600,1625.950000
27891088,1759312324837,sell,1.721400,10.000000
27891089,1759312324837,sell,1.721200,338.180000
27891090,1759312325140,sell,1.721300,158.980000
27891091,1759312325140,sell,1.721300,27.280000
27891092,1759312325157,sell,1.721300,70.930000
27891093,1759312325164,buy,1.721400,72.000000
27891094,1759312325555,sell,1.721200,100.000000
27891095,1759312325872,buy,1.721500,530.350000
27891096,1759312326041,buy,1.721600,1823.560000
27891097,1759312326041,buy,1.721600,498.240000
27891098,1759312326118,buy,1.721600,600.000000
27891099,1759312326120,buy,1.721600,100.000000
27891100,1759312326238,buy,1.721600,1161.980000
27891101,1759312326552,buy,1.721350,16318.940000
27891102,1759312326619,buy,1.721400,478.060000
27891103,1759312326619,buy,1.721500,3.600000
27891104,1759312326619,buy,1.721600,1606.690000
27891105,1759312326642,buy,1.721500,478.110000
27891106,1759312326642,buy,1.721600,899.970000
27891107,1759312327079,sell,1.721600,1892.690000
27891108,1759312327741,sell,1.721500,100.000000
27891109,1759312328137,buy,1.721800,5.000000
27891110,1759312328137,buy,1.721800,10.000000
27891111,1759312328137,buy,1.721900,285.000000
27891112,1759312328458,sell,1.721800,4.110000
27891113,1759312328472,buy,1.721900,600.000000
27891114,1759312329144,sell,1.721700,101.840000
27891115,1759312329144,sell,1.721700,17.470000
27891116,1759312329265,buy,1.721800,7.540000
27891117,1759312329265,buy,1.721800,2105.250000
27891118,1759312329265,buy,1.721800,76.040000
27891119,1759312329576,buy,1.721900,1143.580000
27891120,1759312329576,buy,1.721900,820.310000
27891121,1759312329576,buy,1.721900,82.550000
27891122,1759312329622,sell,1.721700,3.600000
27891123,1759312329649,sell,1.721600,10.000000
27891124,1759312329649,sell,1.721600,10.000000
27891125,1759312329649,sell,1.721500,80.000000
27891126,1759312329817,buy,1.721700,348.510000
27891127,1759312330304,buy,1.721300,731.400000
27891128,1759312330380,buy,1.721300,46.320000
27891129,1759312330408,buy,1.721300,300.000000
27891130,1759312330541,sell,1.721250,9278.060000
27891131,1759312331243,buy,1.721300,600.000000
27891132,1759312331310,buy,1.721500,3.600000
27891133,1759312331310,buy,1.721700,167.090000
27891134,1759312331576,sell,1.721300,100.000000
27891135,1759312331937,buy,1.721350,11838.970000
27891136,1759312332212,sell,1.721300,10.290000
27891137,1759312332371,sell,1.721300,1366.120000
27891138,1759312332466,sell,1.721300,111.000000
27891139,1759312332963,buy,1.721600,15.000000
27891140,1759312332963,buy,1.721700,263.620000
27891141,1759312333233,sell,1.721500,10.000000
27891142,1759312333336,buy,1.721600,587.140000
27891143,1759312333417,sell,1.721500,10.000000
27891144,1759312333441,sell,1.721500,457.890000
27891145,1759312333441,sell,1.721500,439.060000
27891146,1759312333564,sell,1.721100,7.070000
27891147,1759312333575,buy,1.721100,363.360000
27891148,1759312333671,sell,1.721000,28.890000
27891149,1759312333671,sell,1.721000,3.480000
27891150,1759312333671,sell,1.720900,576.790000
27891151,1759312333704,buy,1.721100,115.030000
27891152,1759312333704,buy,1.721100,184.970000
27891153,1759312333754,sell,1.720900,200.000000
27891154,1759312333755,sell,1.720900,4291.260000
27891155,1759312333755,sell,1.720900,927.840000
27891156,1759312333770,sell,1.720900,791.630000
27891157,1759312333851,sell,1.720900,414.880000
27891158,1759312333856,buy,1.721100,3.100000
27891159,1759312333918,sell,1.720900,505.140000
27891160,1759312333946,sell,1.720900,398.930000
27891161,1759312333993,sell,1.720900,100.000000
27891162,1759312333994,sell,1.720900,392.700000
27891163,1759312334040,sell,1.720900,289.920000
27891164,1759312334093,sell,1.720900,46.850000
27891165,1759312334490,buy,1.721100,294.800000
27891166,1759312334606,sell,1.720900,9.000000
27891167,1759312334616,buy,1.721100,229.350000
27891168,1759312335331,sell,1.720900,8.190000
27891169,1759312335405,sell,1.720900,1208.030000
27891170,1759312335407,sell,1.720900,88.210000
27891171,1759312335435,sell,1.720900,175.730000
27891172,1759312335451,buy,1.721000,300.000000
27891173,1759312335456,sell,1.720900,2429.760000
27891174,1759312335506,sell,1.720900,174.360000
27891175,1759312335592,sell,1.720900,7.670000
27891176,1759312335597,sell,1.720900,283.270000
10651782,1759312343106,buy,1.720300,28.890000
10651783,1759312343106,buy,1.720400,10.550000
10651784,1759312343106,buy,1.720600,15.000000
10651785,1759312343106,buy,1.720900,55.560000
10651786,1759312343196,sell,1.720800,10.000000
10651787,1759312343327,buy,1.720900,100.000000
10651788,1759312343394,sell,1.720800,397.160000
10651789,1759312343479,buy,1.720400,10.140000
10651790,1759312343534,sell,1.720800,11.000000
10651791,1759312343536,buy,1.720900,13.000000
10651792,1759312343797,sell,1.720300,14.980000
10651793,1759312344531,buy,1.720800,88.000000
10651794,1759312344708,buy,1.720900,478.520000
10651795,1759312344734,buy,1.721000,170.330000
10651796,1759312344778,sell,1.720900,478.440000
10651797,1759312344879,buy,1.720850,10298.930000
10651798,1759312344975,buy,1.720900,10.000000
10651799,1759312344975,buy,1.721000,170.660000
10651800,1759312345001,sell,1.720800,862.900000
10651801,1759312345184,buy,1.721000,8.960000
10651802,1759312345578,sell,1.720800,10.300000
10651803,1759312345877,sell,1.720800,2726.910000
10651804,1759312345891,sell,1.720600,100.000000
10651805,1759312346243,sell,1.720900,88.000000
10651806,1759312346376,buy,1.721000,16.200000
10651807,1759312346722,buy,1.721000,100.000000
10651808,1759312346838,buy,1.721000,2390.340000
10651809,1759312346838,buy,1.721100,588.090000
10651810,1759312346838,buy,1.721300,481.820000
10651811,1759312346838,buy,1.721400,24.350000
10651812,1759312346946,buy,1.721150,31540.630000
10651813,1759312347159,buy,1.721300,5.000000
10651814,1759312347658,sell,1.721300,324.580000
10651815,1759312347895,buy,1.721500,18.620000
10651816,1759312347895,buy,1.721600,28.890000
10651817,1759312347895,buy,1.721700,205.340000
10651818,1759312348125,sell,1.721400,12.270000
10651819,1759312348125,sell,1.721300,87.730000
10651820,1759312348288,sell,1.721500,500.000000
10651821,1759312348504,buy,1.721700,13.220000
10651822,1759312348504,buy,1.721800,6.090000
10651823,1759312348504,buy,1.721900,77.610000
10651824,1759312348504,buy,1.722000,407.080000
10651825,1759312348562,buy,1.721800,11.000000
10651826,1759312348564,sell,1.721700,11.000000
10651827,1759312348743,buy,1.721800,42.770000
10651828,1759312349555,sell,1.721800,13.220000
10651829,1759312349555,sell,1.721700,1809.370000
10651830,1759312350332,sell,1.721700,113.600000
10651831,1759312350712,buy,1.721500,1489.790000
10651832,1759312350798,sell,1.721350,21976.170000
10651833,1759312351054,buy,1.721500,13.220000
10651834,1759312351054,buy,1.721800,10.000000
10651835,1759312351054,buy,1.722000,76.780000
10651836,1759312351503,sell,1.721800,13.220000
10651837,1759312351757,buy,1.721700,8.900000
10651838,1759312351767,sell,1.721600,10.000000
10651839,1759312351767,sell,1.721400,2151.280000
10651840,1759312351767,sell,1.721200,15.000000
10651841,1759312351767,sell,1.721100,437.260000
10651842,1759312352486,buy,1.721700,1393.430000
10651843,1759312352489,sell,1.721600,100.000000
10651844,1759312353115,sell,1.721900,10.140000
10651845,1759312353224,buy,1.722000,5.810000
10651846,1759312353644,sell,1.721950,18234.040000
10651847,1759312354105,buy,1.722000,1218.720000
10651848,1759312354673,sell,1.721900,100.000000
10651849,1759312354676,buy,1.722000,100.000000
10651850,1759312354980,buy,1.722000,5630.690000
10651851,1759312354985,buy,1.722100,168.710000
10651852,1759312355079,buy,1.722200,3.480000
10651853,1759312355079,buy,1.722300,32.370000
10651854,1759312355082,buy,1.722400,3653.590000
10651855,1759312355082,buy,1.722500,3.480000
10651856,1759312355082,buy,1.722700,580.480000
10651857,1759312355567,sell,1.722700,348.850000
10651858,1759312356841,sell,1.722700,100.000000
10651859,1759312357342,buy,1.722700,5000.000000
10651860,1759312357512,buy,1.722700,571.190000
10651861,1759312357697,buy,1.722700,1667.390000
10651862,1759312357699,buy,1.722800,18.620000
10651863,1759312357699,buy,1.722900,10.000000
10651864,1759312357699,buy,1.723000,28.890000
10651865,1759312357699,buy,1.723100,606.400000
10651866,1759312357699,buy,1.723200,868.010000
10651867,1759312358401,buy,1.723150,9160.420000
10651868,1759312358502,buy,1.723100,194.360000
10651869,1759312358590,buy,1.723300,9.000000
10651870,1759312358609,sell,1.723200,8.000000
10651871,1759312358751,sell,1.723200,100.000000
10651872,1759312359822,buy,1.723300,14340.680000
10651873,1759312359949,buy,1.723300,249.890000
10651874,1759312360126,buy,1.723300,287.880000
10651875,1759312360126,buy,1.723400,354.840000
10651876,1759312360444,sell,1.723300,1546.100000
10651877,1759312360998,sell,1.723300,100.000000
10651878,1759312361454,buy,1.723500,5.330000
10651879,1759312361454,buy,1.723600,10.050000
10651880,1759312361454,buy,1.723700,496.040000
10651881,1759312361491,sell,1.723400,1803.420000
10651882,1759312361653,sell,1.723400,597.670000
10651883,1759312361659,sell,1.723500,20479.800000
10651884,1759312362399,buy,1.723600,49.320000
10651885,1759312362471,sell,1.723500,663.300000
10651886,1759312362759,sell,1.723500,690.110000
10651887,1759312362898,sell,1.723500,100.000000
10651888,1759312363377,sell,1.723400,10.000000
10651889,1759312363555,sell,1.723300,360.190000
10651890,1759312364203,buy,1.723700,1449.640000
10651891,1759312364694,sell,1.723500,3.590000
10651892,1759312364694,sell,1.723400,587.950000
10651893,1759312364695,sell,1.723300,2253.350000
10651894,1759312364707,sell,1.723000,28.890000
10651895,1759312364811,sell,1.722700,33.850000
10651896,1759312364940,sell,1.722400,7.070000
10651897,1759312364940,sell,1.722300,215.290000
10651898,1759312365157,buy,1.722400,5600.120000
10651899,1759312365597,buy,1.722400,178.480000
10651900,1759312365641,sell,1.722300,8.900000
10651901,1759312365735,buy,1.722500,15.000000
10651902,1759312366814,buy,1.722550,9569.210000
10651903,1759312366854,buy,1.722600,13.590000
10651904,1759312367008,sell,1.722800,100.000000
10651905,1759312367215,buy,1.723000,1374.030000
10651906,1759312367997,buy,1.723100,709.930000
10651907,1759312368843,buy,1.723100,491.190000
10651908,1759312369198,sell,1.723000,3.590000
10651909,1759312369198,sell,1.722900,96.410000
10651910,1759312369249,sell,1.722950,19853.040000
10651911,1759312369297,sell,1.722900,10.000000
10651912,1759312369297,sell,1.722700,338.180000
